category,faam_property,type,value,base_url,label
metadata,label,string,Thomas Tallis,,
metadata,description,string,English composer,,
metadata,aliases,string,Thomas Tallis,,
metadata,qid,externalid,Q207789,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004057,,
statements,VIAF ID,externalid,27253373,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Tallis,_Thomas",https://imslp.org/wiki/,
statements,date of birth,date,1505-01-30,,
statements,date of death,date,1585-11-23,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KmPGztnu,,United Kingdom
statements,nationality,item,cR66R5HF,,Kingdom of England
statements,place of birth,item,Aa53frJZ,,
statements,place of death,item,dBB8Fz9y,,
statements,instrument,item,8cygiHEB,,organ
