category,faam_property,type,value,base_url,label
metadata,label,string,Wolfgang Amadeus Mozart,,
metadata,description,string,Austrian composer of the Classical period (1756–1791),,
metadata,aliases,string,Mozart,,
metadata,aliases,string,Joannes Chrysostomus Wolfgangus Theophilus Amadeus Mozart,,
metadata,aliases,string,W. A. Mozart,,
metadata,aliases,string,Johann Chrysostom Wolfgang Amadeus Mozart,,
metadata,aliases,string,Joannes Chrysostomus Wolfgangus Amadeus Mozart,,
metadata,aliases,string,Johannes Chrisostomus Wolfgangus Theophilus Mozart,,
metadata,aliases,string,V. A. Mocartas,,
metadata,aliases,string,Volphnkank Amedaios Motsart,,
metadata,aliases,string,Apollo Mozzart,,
metadata,aliases,string,Wolfgango Amadeo Mozart,,
metadata,aliases,string,Mozhate,,
metadata,aliases,string,Johann Chrysostomos Wolfgang Gottlieb Mozart,,
metadata,aliases,string,Wolfgang Gottlieb Mozart,,
metadata,aliases,string,Wolfgang Amadè Mozart,,
metadata,aliases,string,Wolfgang Amadeus Chrysostom Mozart,,
metadata,aliases,string,Wolfgang Amadeus Mozart,,
metadata,qid,externalid,Q254,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995920,,
statements,VIAF ID,externalid,32197206,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/115324,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Mozart,_Wolfgang_Amadeus",https://imslp.org/wiki/,
statements,date of birth,date,1756-01-27,,
statements,date of death,date,1791-12-05,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,L7DPWnnr,,music teacher
statements,occupation,item,T6nAVeGM,,pianist
statements,occupation,item,bX2aWAhB,,musician
statements,occupation,item,ZhptKYF3,,organist
statements,occupation,item,9CVVGZdo,,violinist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,jzSuLNvo,,Archduchy of Austria
statements,nationality,item,k9jEdy5a,,Prince-Archbishopric of Salzburg
statements,nationality,item,bXZtPe5G,,Holy Roman Empire
statements,place of birth,item,JCkvuhys,,
statements,place of death,item,UvT8FR5N,,Vienna
statements,place of death,item,SzBL7Li4,,
statements,instrument,item,8cygiHEB,,organ
statements,instrument,item,9tZzpwmB,,clavichord
statements,instrument,item,Q8MBQBw7,,harpsichord
statements,instrument,item,LoXSg3U3,,fortepiano
statements,instrument,item,G8tgNnWV,,violin
statements,instrument,item,K9mQeF4d,,viola
statements,instrument,item,PyGNLcfw,,piano
statements,influenced by,item,ePnALoCw,,
statements,influenced by,item,F9d5oekT,,
statements,influenced by,item,WnttmCCm,,
statements,influenced by,item,3KJ4atqX,,Giovanni Battista Martini
statements,employer,item,2FFSLYnM,,Count Hieronymus von Colloredo
statements,employer,item,YQcPFtoJ,,"Joseph II, Holy Roman Emperor"
