category,faam_property,type,value,base_url,label
metadata,label,string,Otto Goldschmidt,,
metadata,description,string,"German composer, conductor and pianist",,
metadata,aliases,string,Otto Moritz David Goldschmidt,,
metadata,aliases,string,Otto Goldschmidt,,
metadata,qid,externalid,Q320046,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002468,,
statements,VIAF ID,externalid,107639675,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/76321,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Goldschmidt,_Otto",https://imslp.org/wiki/,
statements,date of birth,date,1829-08-21,,
statements,date of death,date,1907-02-24,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,6UPEJgTQ,,editor
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,49CMncTw,,musicologist
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,T6nAVeGM,,pianist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,TrVTMFdZ,,Hamburg
statements,place of birth,item,TrVTMFdZ,,Hamburg
statements,place of death,item,96rVh94r,,London
statements,instrument,item,PyGNLcfw,,piano
statements,educated at,item,PBdH8TpS,,University of Music and Theatre Leipzig
statements,employer,item,EVBcTsBB,,Royal Academy of Music
