category,faam_property,type,value,base_url,label
metadata,label,string,Ernst Pauer,,
metadata,description,string,"Austrian pianist, composer and educator (1826–1905)",,
metadata,aliases,string,Ernst Pauer,,
metadata,qid,externalid,Q79183,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005024,,
statements,VIAF ID,externalid,37182448,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/6147,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Pauer,_Ernst",https://imslp.org/wiki/,
statements,date of birth,date,1826-12-21,,
statements,date of death,date,1905-05-05,,
statements,date of death,date,1905-05-09,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,6UPEJgTQ,,editor
statements,related to,item,Gx3B7DJH,,early music
statements,related to,item,WiBZjkbR,,arrangement
statements,occupation,item,T6nAVeGM,,pianist
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,L7DPWnnr,,music teacher
statements,occupation,item,XWcaJQty,,university teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,place of birth,item,UvT8FR5N,,Vienna
statements,place of death,item,HDz79C6j,,
statements,instrument,item,PyGNLcfw,,piano
statements,influenced by,item,5dnsPezu,,Orlando Gibbons
statements,employer,item,EVBcTsBB,,Royal Academy of Music
statements,employer,item,mg5miPgR,,University of Cambridge
