category,faam_property,type,value,base_url,label
metadata,label,string,Edouard Lalo,,
metadata,description,string,French composer,,
metadata,aliases,string,Édouard Lalo,,
metadata,aliases,string,Edouard Lalo,,
metadata,qid,externalid,Q224002,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005273,,
statements,VIAF ID,externalid,22327787,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/65446,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Lalo,_Édouard",https://imslp.org/wiki/,
statements,date of birth,date,1823-01-27,,
statements,date of birth,date,1823-01-12,,
statements,date of death,date,1892-04-22,,
statements,date of death,date,1892-04-23,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,aB6ga3Wq,,classical composer
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,MUfNyTFg,,
statements,place of death,item,4vRY7nEc,,
statements,instrument,item,G8tgNnWV,,violin
statements,instrument,item,K9mQeF4d,,viola
statements,influenced by,item,iV4jFpzQ,,Pierre Baillot
statements,influenced by,item,9Zw2Drsu,,
statements,influenced by,item,JVRdqvpd,,Julius Schulhoff
statements,educated at,item,Lbumvb4P,,
