category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,"Semiramide : duo ""Serbami ognor"" (Semiramide en Arsace) (I, 8).",,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,15992615,,,
metadata,FAAM manifestation ID,id,KCG-000365036,,,
metadata,call number,string,II431,,,
metadata,score format,item,guXbuHaq,,Parts,
metadata,score complexity,item,cmQGFaLi,,Lithographic quality,
statements,editorial annotation,item,TK9UAG2p,,arco,
statements,editorial annotation,item,DT4vQExr,,pizzicato,
statements,editorial annotation,item,2qoBxv5j,,performance practice,
statements,editorial annotation,item,eSzqVmee,,crescendo,
statements,editorial annotation,item,6fQyHcwz,,accent,
statements,handwritten annotation,item,gb6MiJbD,,ink stamp,
statements,handwritten annotation,item,TUdHPWU8,,alternative melody,
statements,handwritten annotation,item,2qoBxv5j,,performance practice,
statements,provenance,item,7jH33jwQ,,Library Royal Conservatoire Ghent,
statements,keyword,item,7AXGCpck,,opera,
statements,instrumentation,item,TicDHwYM,,soprano,
statements,instrumentation,item,fTDkNCW3,,orchestra,
statements,musical work,item,98LX5gcb,,Semiramide,
statements,agent,statement,YWvFQ75E,,Gioachino Rossini,YvQmwaaW||
statements,agent,statement,DDH7fEFM,,Anonymous,oMERLdSN|AYShtw7v|
statements,agent,statement,DDH7fEFM,,Anonymous,AcFWzeQH||1853
statements,agent,statement,KW3RZcDp,,Royal Conservatory of Ghent,9QaFAsRL|AYShtw7v|
