category,faam_property,type,value,base_url,label
metadata,label,string,Francesco Foggia,,
metadata,description,string,Italian composer of the Baroque,,
metadata,aliases,string,Francesco Foggia,,
metadata,qid,externalid,Q1441040,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005186,,
statements,VIAF ID,externalid,67681078,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/20000460,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Foggia,_Francesco",https://imslp.org/wiki/,
statements,date of birth,date,1604-01-01,,
statements,date of death,date,1688-01-08,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,Gx3B7DJH,,early music
statements,related to,item,ZMpsLcpT,,Cecilian Movement
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,ZhptKYF3,,organist
statements,sex or gender,item,ku2dT5kg,,male
statements,place of birth,item,D7zj8y2m,,
statements,place of death,item,D7zj8y2m,,
statements,instrument,item,8cygiHEB,,organ
statements,influenced by,item,4KdX6pir,,Antonio Cifra
statements,influenced by,item,9zEoHUZY,,
statements,influenced by,item,5wG4dxFC,,
