category,faam_property,type,value,base_url,label
metadata,label,string,Pietro Castrucci,,
metadata,description,string,Italian musician,,
metadata,aliases,string,Pietro Castrucci,,
metadata,qid,externalid,Q323450,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995856,,
statements,VIAF ID,externalid,71577360,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30013740,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Castrucci,_Pietro",https://imslp.org/wiki/,
statements,date of birth,date,1679-01-01,,
statements,date of death,date,1752-03-07,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,AxAVvEqV,,concertmaster
statements,sex or gender,item,ku2dT5kg,,male
statements,place of birth,item,D7zj8y2m,,
statements,place of death,item,Wp8uNnxw,,
statements,instrument,item,G8tgNnWV,,violin
