category,faam_property,type,value,base_url,label
metadata,label,string,John Major,,
metadata,description,string,Scottish philosopher,,
metadata,aliases,string,John Mair,,
metadata,aliases,string,Joannes Majoris,,
metadata,aliases,string,Haddingtonus Scotus,,
metadata,qid,externalid,Q579194,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,99949266,https://viaf.org/viaf/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
statements,influenced by,externalid,Q868,,
statements,influenced by,externalid,Q43499,,
statements,influenced by,externalid,Q716415,,
statements,employer,item,X3H7fQfB,,University of Paris
statements,employer,item,P5SkNTZx,,University of St Andrews
statements,employer,externalid,Q192775,,
statements,employer,item,X3H7fQfB,,University of Paris
statements,employer,item,P5SkNTZx,,University of St Andrews
