category,faam_property,type,value,base_url,label
metadata,label,string,Edvard Grieg,,
metadata,description,string,Norwegian composer and pianist (1843–1907),,
metadata,aliases,string,Edvard Hagerup Grieg,,
metadata,aliases,string,Edoard Grieg,,
metadata,aliases,string,Grieg,,
metadata,aliases,string,Edvard Grieg,,
metadata,qid,externalid,Q80621,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996063,,
statements,VIAF ID,externalid,46946549,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/84066,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Grieg,_Edvard",https://imslp.org/wiki/,
statements,date of birth,date,1843-06-15,,
statements,date of death,date,1907-09-04,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,T6nAVeGM,,pianist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,QPjMrYRy,,Norway
statements,place of birth,item,2cjzvsX6,,
statements,place of death,item,2cjzvsX6,,
statements,instrument,item,PyGNLcfw,,piano
statements,influenced by,item,GBEySAxU,,Carl Reinecke
statements,educated at,item,PBdH8TpS,,University of Music and Theatre Leipzig
statements,educated at,item,Sxuj4YAb,,Tanks Upper Secondary School
