category,faam_property,type,value,base_url,label
metadata,label,string,Jean-Baptiste-Joseph Tolbecque,,
metadata,description,string,"Belgian composer, violinist and conductor",,
metadata,aliases,string,Jean Baptiste Tolbecque,,
metadata,aliases,string,Jean-Baptiste-Joseph Tolbecque,,
metadata,qid,externalid,Q15407271,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996229,,
statements,VIAF ID,externalid,74118159,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/140265,https://rism.online/,
statements,date of birth,date,1797-04-17,,
statements,date of death,date,1869-10-23,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,9CVVGZdo,,violinist
statements,occupation,item,TDF2knmi,,conductor
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KgyiaBt3,,Belgium
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,BCNdTNFh,,
statements,place of death,item,dtkJhYLf,,Paris
statements,instrument,item,G8tgNnWV,,violin
statements,educated at,item,mNynReve,,Conservatoire de Paris
