category,faam_property,type,value,base_url,label
metadata,label,string,Vincenzo Bellini,,
metadata,description,string,Italian opera composer (1801–1835),,
metadata,aliases,string,Bellini,,
metadata,aliases,string,Vincenzo Salvatore Carmelo Francesco Bellini,,
metadata,aliases,string,Vincenzo Bellini,,
metadata,qid,externalid,Q170209,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995906,,
statements,VIAF ID,externalid,39560983,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/11648,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Bellini,_Vincenzo",https://imslp.org/wiki/,
statements,date of birth,date,1801-11-03,,
statements,date of death,date,1835-09-23,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,fj46nffV,,Italy
statements,nationality,item,BJqUa5Kf,,France
statements,nationality,item,eAez2eZy,,Kingdom of Sicily (1734-1816)
statements,place of birth,item,DJX6R4dq,,
statements,place of death,item,ai8ByuFL,,
statements,influenced by,item,ixCUViLR,,
