category,faam_property,type,value,base_url,label
metadata,label,string,Louis-César Desormes,,
metadata,description,string,French composer and conductor,,
metadata,aliases,string,Louis-César Desormes,,
metadata,qid,externalid,Q21029908,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005234,,
statements,VIAF ID,externalid,51955266,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Desormes,_Louis_César",https://imslp.org/wiki/,
statements,date of birth,date,1840-12-15,,
statements,date of death,date,1898-09-19,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,TDF2knmi,,conductor
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,PNeLQZnK,,Berlin
statements,place of death,item,dtkJhYLf,,Paris
