category,faam_property,type,value,base_url,label
metadata,label,string,Gaston Feremans,,
metadata,description,string,Belgian composer (1907-1964),,
metadata,aliases,string,Gaston Feremans,,
metadata,qid,externalid,Q2423402,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005645,,
statements,VIAF ID,externalid,68217928,https://viaf.org/viaf/,
statements,date of birth,date,1907-05-20,,
statements,date of death,date,1964-02-11,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,Rn2iLGJr,,period composition
statements,related to,item,ZMpsLcpT,,Cecilian Movement
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,oJ9qmRVq,,singer
statements,occupation,item,7gohDEi3,,politician
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KgyiaBt3,,Belgium
statements,instrument,item,8cygiHEB,,organ
statements,instrument,item,NFAxdnVA,,voice
