category,faam_property,type,value,base_url,label
metadata,label,string,Franz Xaver Witt,,
metadata,description,string,"German Catholic priest, church musician and composer (1834–1888)",,
metadata,aliases,string,Franz Xaver Witt,,
metadata,qid,externalid,Q95918,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996151,,
statements,VIAF ID,externalid,79671750,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/142499,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Witt,_Franz_Xaver",https://imslp.org/wiki/,
statements,date of birth,date,1834-02-09,,
statements,date of death,date,1888-12-02,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,kdzVcbUL,,
statements,occupation,item,44m57Ax2,,
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,eUa7qYMN,,Catholic priest
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,ksU5GpVW,,Kingdom of Bavaria
statements,place of birth,item,HXkgv2HT,,
statements,place of death,item,nN8Xvyro,,
