category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,Ouverture d'Anacréon ou l'Amour Fugitif : A Grand Orchestre,,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,15992621,,,
metadata,FAAM manifestation ID,id,KCG-000339227,,,
metadata,call number,string,II 1645,,,
metadata,score format,item,XyayZhMR,,Full Score,
metadata,score format,item,guXbuHaq,,Parts,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
metadata,score complexity,item,cmQGFaLi,,Lithographic quality,
statements,handwritten annotation,item,7qCCArxX,,signature,
statements,handwritten annotation,item,hChNthvw,,date,
statements,handwritten annotation,item,E4rhHet3,,instrument call,
statements,handwritten annotation,item,H9peVKU2,,Rehearsal letter,
statements,handwritten annotation,item,nYFUSbbz,,rest measure count,
statements,handwritten annotation,item,gaLrAUbu,,deletion,
statements,handwritten annotation,item,QeqFpJLJ,,underline,
statements,handwritten annotation,item,NRsZG792,,bounding,
statements,handwritten annotation,item,2niWvJiL,,instrument substitution,
statements,provenance,item,7jH33jwQ,,Library Royal Conservatoire Ghent,
statements,keyword,item,7AXGCpck,,opera,
statements,keyword,item,XKwx4gZW,,overture,
statements,instrumentation,item,G8tgNnWV,,violin,
statements,instrumentation,item,K9mQeF4d,,viola,
statements,instrumentation,item,2nFJpnZ8,,cello,
statements,instrumentation,item,i6ZUL4z4,,double bass,
statements,instrumentation,item,AdNoqEfD,,flute,
statements,musical work,item,7JJAVcBM,,Anacréon,
statements,agent,statement,encB2LWu,,Edouard de Somere,AcFWzeQH|AYShtw7v|1836
statements,agent,statement,AtBjcym2,,Luigi Cherubini,YvQmwaaW||
