category,faam_property,type,value,base_url,label
metadata,label,string,Giulio Briccialdi,,
metadata,description,string,Italian musician (1818–1881),,
metadata,aliases,string,Giulio Briccialdi,,
metadata,qid,externalid,Q930527,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002555,,
statements,VIAF ID,externalid,27255125,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/174242,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Briccialdi,_Giulio",https://imslp.org/wiki/,
statements,date of birth,date,1818-03-02,,
statements,date of death,date,1881-12-17,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,WiBZjkbR,,arrangement
statements,related to,item,mGvrzsgB,,salon music
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,GSNsghRd,,music arranger
statements,occupation,item,RVTQxuie,,flautist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,fj46nffV,,Italy
statements,nationality,item,Fkfrx6rD,,Kingdom of Italy
statements,place of birth,item,Vs8biJF2,,
statements,place of death,item,Wk99hCAF,,
statements,instrument,item,AdNoqEfD,,flute
statements,educated at,item,LL5spm52,,Accademia Nazionale di Santa Cecilia
