category,faam_property,type,value,base_url,label
metadata,label,string,Carl Reinecke,,
metadata,description,string,"German composer, conductor and pianist (1824–1910)",,
metadata,aliases,string,Carl Heinrich Carsten Reinecke,,
metadata,aliases,string,Heinrich Carsten,,
metadata,aliases,string,Carl Reinecke,,
metadata,qid,externalid,Q159569,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005020,,
statements,VIAF ID,externalid,49409212,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/42007,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Reinecke,_Carl",https://imslp.org/wiki/,
statements,date of birth,date,1824-06-23,,
statements,date of death,date,1910-03-10,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,role,item,6UPEJgTQ,,editor
statements,related to,item,Gx3B7DJH,,early music
statements,related to,item,TKrPz99q,,historically informed performance
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,T6nAVeGM,,pianist
statements,occupation,item,TDF2knmi,,conductor
statements,occupation,item,L7DPWnnr,,music teacher
statements,occupation,item,XWcaJQty,,university teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,WN5PAeAx,,Kingdom of Prussia
statements,place of birth,item,bkXhkVyZ,,
statements,place of death,item,4GU7NjmQ,,Leipzig
statements,place of death,item,PNeLQZnK,,Berlin
statements,instrument,item,PyGNLcfw,,piano
statements,influenced by,item,h7iqGs87,,Felix Mendelssohn
statements,influenced by,item,6iVvX3mY,,Franz Liszt
statements,influenced by,item,2TucE7F9,,Robert Schumann
statements,influenced by,item,GwS5c3LF,,
statements,educated at,item,PBdH8TpS,,University of Music and Theatre Leipzig
statements,employer,item,PBdH8TpS,,University of Music and Theatre Leipzig
