category,faam_property,type,value,base_url,label
metadata,label,string,Joseph Callaerts,,
metadata,description,string,Belgian organist and composer (1830–1901),,
metadata,aliases,string,Joseph Callaerts,,
metadata,qid,externalid,Q2327733,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002796,,
statements,VIAF ID,externalid,32333757,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Callaerts,_Joseph",https://imslp.org/wiki/,
statements,date of birth,date,1830-08-11,,
statements,date of death,date,1901-03-03,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,ZhptKYF3,,organist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KgyiaBt3,,Belgium
statements,place of birth,item,bSzLPudk,,Antwerpen
statements,place of death,item,bSzLPudk,,Antwerpen
statements,instrument,item,8cygiHEB,,organ
statements,educated at,item,K4cyR6ei,,Royal Conservatory of Brussels
statements,employer,item,SGA8i9nK,,Royal Conservatoire of Antwerp
