category,faam_property,type,value,base_url,label
metadata,label,string,Johann Nepomuk Hummel,,
metadata,description,string,Austrian composer and pianist,,
metadata,aliases,string,Johann Hummel,,
metadata,aliases,string,J. N. Hummel,,
metadata,aliases,string,Jan Nepomuk Hummel,,
metadata,aliases,string,Johann Nepomuk Hummel,,
metadata,qid,externalid,Q151953,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995913,,
statements,VIAF ID,externalid,44485364,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/107007,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Hummel,_Johann_Nepomuk",https://imslp.org/wiki/,
statements,date of birth,date,1778-11-14,,
statements,date of death,date,1837-10-17,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,TDF2knmi,,conductor
statements,occupation,item,T6nAVeGM,,pianist
statements,occupation,item,AxAVvEqV,,concertmaster
statements,occupation,item,L7DPWnnr,,music teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KWjNoJvm,,Austria
statements,place of birth,item,eKiujosP,,
statements,place of death,item,XknFGbRv,,
statements,instrument,item,QE66HesX,,guitar
statements,instrument,item,PyGNLcfw,,piano
statements,influenced by,item,LLpPqfa8,,Wolfgang Amadeus Mozart
statements,influenced by,item,YwdYGCWW,,Muzio Clementi
statements,influenced by,item,jihjgQpH,,Joseph Haydn
statements,influenced by,item,fsb4VmMa,,
statements,influenced by,item,JffacEhS,,
statements,influenced by,item,VQ9LnFAH,,
statements,educated at,item,DRRhn6P7,,University of Music and Performing Arts Vienna
