category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,Sonaten für Violine mit beziffertem Bass,,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,16004324,,,
metadata,FAAM manifestation ID,id,BSB-991040351439707356,,,
metadata,call number,string,4 Mus.pr. 2011.3645,,,
metadata,score format,item,XyayZhMR,,Full Score,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,editorial annotation,item,LtW88Gtx,,realization of figured bass,
statements,editorial annotation,item,eSzqVmee,,crescendo,
statements,editorial annotation,item,HKyA3Qzz,,dynamic,
statements,editorial annotation,item,nTx2RkTQ,,trill,
statements,editorial annotation,item,48ukXYmB,,articulation,
statements,editorial annotation,item,SRaiiKJr,,decrescendo,
statements,provenance,item,KkB2M6Gx,,Bavarian State Library,
statements,keyword,item,4Jjg5FwX,,string music,
statements,keyword,item,Gx3B7DJH,,early music,
statements,keyword,item,gKMU7J89,,realization of figured bass,
statements,keyword,item,Tf6tmSRP,,violin sonata,
statements,keyword,item,RtkoMT89,,sonata,
statements,instrumentation,item,G8tgNnWV,,violin,
statements,instrumentation,item,PyGNLcfw,,piano,
statements,instrumentation,item,k59fQ7su,,continuo group,
statements,musical work,item,nsxStRGL,,"Violin Sonata in E minor, BWV 1023",
statements,agent,statement,GecAsFfL,,Johann Sebastian Bach,YvQmwaaW||
statements,agent,statement,2LiJbewP,,Ferdinand David,6UPEJgTQ||
statements,agent,statement,LQND7DE7,,Breitkopf & Härtel,7tdgMgre|4GU7NjmQ|1867
