category,faam_property,type,value,base_url,label
metadata,label,string,Paul Brunold,,
metadata,description,string,,,
metadata,aliases,string,,,
metadata,qid,externalid,Q52150584,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002783,,
statements,VIAF ID,externalid,47026080,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30029838,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Brunold,_Paul",https://imslp.org/wiki/,
statements,date of birth,date,1875-10-14,,
statements,date of death,date,1948-09-14,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,6UPEJgTQ,,editor
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,hMYL5Z9b,,harpsichordist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,dtkJhYLf,,Paris
statements,place of death,item,dtkJhYLf,,Paris
statements,instrument,item,Q8MBQBw7,,harpsichord
statements,instrument,item,8cygiHEB,,organ
