category,faam_property,type,value,base_url,label
metadata,label,string,Georges de Lausnay,,
metadata,description,string,"French composer, pianist and conductor",,
metadata,aliases,string,Georges de Lausnay,,
metadata,qid,externalid,Q127519701,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16003952,,
statements,VIAF ID,externalid,64194745,https://viaf.org/viaf/,
statements,date of birth,date,1882-03-15,,
statements,date of death,date,1964-10-17,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,6UPEJgTQ,,editor
statements,related to,item,Gx3B7DJH,,early music
statements,related to,item,WiBZjkbR,,arrangement
statements,related to,item,mGvrzsgB,,salon music
statements,occupation,item,TDF2knmi,,conductor
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,T6nAVeGM,,pianist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,instrument,item,PyGNLcfw,,piano
statements,employer,item,UKFh22Sf,,Album Musica
