category,faam_property,type,value,base_url,label
metadata,label,string,Sigismond Thalberg,,
metadata,description,string,Swiss composer and pianist (1812–1871),,
metadata,aliases,string,Sigismund Thalberg,,
metadata,aliases,string,Sigismond Thalberg,,
metadata,qid,externalid,Q347871,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995974,,
statements,VIAF ID,externalid,29796476,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/130650,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Thalberg,_Sigismond",https://imslp.org/wiki/,
statements,date of birth,date,1812-01-08,,
statements,date of death,date,1871-04-27,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,T6nAVeGM,,pianist
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,PYaeFADo,,Austrian Empire
statements,place of birth,item,eJe565fW,,
statements,place of death,item,mSVELu4H,,Napoli
statements,instrument,item,PyGNLcfw,,piano
statements,influenced by,item,WmRXBH5x,,Ignaz Moscheles
statements,influenced by,item,eMp37r9z,,
statements,influenced by,item,jm4QpjVW,,Carl Czerny
statements,educated at,item,8o65FHVv,,
