category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,Tre Sonate per pianoforte e viola da gamba : Trascritte per pianoforte e viola,,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,15992679,,,
metadata,FAAM manifestation ID,id,KCG-000119533,,,
metadata,call number,string,II 17954,,,
metadata,score format,item,XyayZhMR,,Full Score,
metadata,score format,item,guXbuHaq,,Parts,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,editorial annotation,item,EXzrp8XT,,ossia,
statements,editorial annotation,item,H9peVKU2,,Rehearsal letter,
statements,handwritten annotation,item,hChNthvw,,date,
statements,handwritten annotation,item,NRsZG792,,bounding,
statements,handwritten annotation,item,QeqFpJLJ,,underline,
statements,handwritten annotation,item,eNyFmkHC,,fingering,
statements,handwritten annotation,item,m9rNaSAR,,rallentando,
statements,handwritten annotation,item,nTx2RkTQ,,trill,
statements,handwritten annotation,item,jP8px5zn,,bowing,
statements,handwritten annotation,item,8N6k5W5i,,accidental,
statements,handwritten annotation,item,iyfjpyT2,,octave sign,
statements,handwritten annotation,item,2qoBxv5j,,performance practice,
statements,handwritten annotation,item,bTYqbr5b,,pointer,
statements,handwritten annotation,item,7qCCArxX,,signature,
statements,provenance,item,7jH33jwQ,,Library Royal Conservatoire Ghent,
statements,keyword,item,Gx3B7DJH,,early music,
statements,keyword,item,WiBZjkbR,,arrangement,
statements,keyword,item,RtkoMT89,,sonata,
statements,instrumentation,item,PyGNLcfw,,piano,
statements,instrumentation,item,K9mQeF4d,,viola,
statements,musical work,item,fjsWup6W,,"Viola da Gamba Sonatas, BWV 1027-1029",
statements,agent,statement,DDH7fEFM,,Anonymous,oMERLdSN||1941
statements,agent,statement,AV8ufSdP,,Casa Ricordi,7tdgMgre||1922
statements,agent,statement,GecAsFfL,,Johann Sebastian Bach,YvQmwaaW||
statements,agent,statement,2Sh2rJhV,,Angelo Consolini,6UPEJgTQ||
