category,faam_property,type,value,base_url,label
metadata,label,string,Ludovico Antonio Muratori,,
metadata,description,string,"Italian priest, writer, librarian, historian and diplomat",,
metadata,aliases,string,Lodovico Antonio Muratori,,
metadata,aliases,string,Lamindius Pritanius,,
metadata,aliases,string,Lamindo Pritanio,,
metadata,aliases,string,Leucoto Gateate,,
metadata,aliases,string,Ludovico Antonio Muratori,,
metadata,qid,externalid,Q471529,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995839,,
statements,VIAF ID,externalid,68933348,https://viaf.org/viaf/,
statements,date of birth,date,1672-10-21,,
statements,date of death,date,1750-01-23,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,nrDVDBKf,,historian
statements,occupation,item,YrCfZ8vh,,writer
statements,occupation,item,eUa7qYMN,,Catholic priest
statements,occupation,item,avB62pGy,,librarian
statements,occupation,item,fDqtTBeV,,
statements,occupation,item,6pfzESag,,
statements,occupation,item,mxFoYAeg,,
statements,sex or gender,item,ku2dT5kg,,male
statements,place of birth,item,AaECfyZk,,
statements,place of death,item,iU2pomC5,,
statements,educated at,item,TiUDoKFe,,University of Modena and Reggio Emilia
