category,faam_property,type,value,base_url,label
metadata,label,string,Julián Arcas,,
metadata,description,string,Spanish guitarist and composer (1832–1882),,
metadata,aliases,string,Julian Arcas,,
metadata,aliases,string,Julián Gavino Arcas Lacal,,
metadata,qid,externalid,Q782666,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,10043821,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Arcas,_Julián",https://imslp.org/wiki/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
statements,instrument,item,7RKddazD,,classical guitar
