category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,7 Toccate per Pianoforte di Pietro Scarlatti,,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,15992675,,,
metadata,FAAM manifestation ID,id,KCA-TP9125,,,
metadata,call number,string,TP9125,,,
metadata,score format,item,ZQLNVHnN,,Polyphonic Parts,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,editorial annotation,item,HHYqWvTC,,comparative study,
statements,editorial annotation,item,2qoBxv5j,,performance practice,
statements,editorial annotation,item,mkCY9LDD,,tempo,
statements,editorial annotation,item,HKyA3Qzz,,dynamic,
statements,editorial annotation,item,k6GNqQ5D,,arpeggio,
statements,editorial annotation,item,nTx2RkTQ,,trill,
statements,editorial annotation,item,Jx8FMpyt,,brackets,
statements,editorial annotation,item,GpNEm7nw,,engage pedal,
statements,editorial annotation,item,LQE77nqs,,release pedal,
statements,editorial annotation,item,eSzqVmee,,crescendo,
statements,editorial annotation,item,SRaiiKJr,,decrescendo,
statements,editorial annotation,item,m9rNaSAR,,rallentando,
statements,editorial annotation,item,eNyFmkHC,,fingering,
statements,editorial annotation,item,6fQyHcwz,,accent,
statements,handwritten annotation,item,gb6MiJbD,,ink stamp,
statements,provenance,item,2C9Fy8H6,,Heritage Library Royal Conservatoire Antwerp,
statements,keyword,item,TnbLqDio,,toccata,
statements,keyword,item,YLBjfZTJ,,fugue,
statements,keyword,item,Gx3B7DJH,,early music,
statements,instrumentation,item,PyGNLcfw,,piano,
statements,agent,statement,6F8MxGwj,,Pietro Filippo Scarlatti,YvQmwaaW||
statements,agent,statement,fGNpaX2r,,Carlo Pedron,6UPEJgTQ||
statements,agent,statement,bJbJz9Uk,,Romualdo Fantuzzi,7tdgMgre|CBAqGowo|
