category,faam_property,type,value,base_url,label
metadata,label,string,Louis-Antoine Dubost,,
metadata,description,string,French composer,,
metadata,aliases,string,Louis-Antoine Dubost,,
metadata,qid,externalid,Q104183021,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005279,,
statements,VIAF ID,externalid,17648121,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Dubost,_Louis-Antoine",https://imslp.org/wiki/,
statements,date of birth,date,1842-01-24,,
statements,date of death,date,1907-01-04,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,MwhmFC4w,,music publisher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,a8By8Pqj,,
statements,place of death,item,ZV9oKCxi,,
