category,faam_property,type,value,base_url,label
metadata,label,string,Étienne Méhul,,
metadata,description,string,French composer (1763–1817),,
metadata,aliases,string,Etienne Mehul,,
metadata,aliases,string,Étienne Nicolas Méhul,,
metadata,aliases,string,Étienne Méhul,,
metadata,qid,externalid,Q364020,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995916,,
statements,VIAF ID,externalid,61660163,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/101056,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Méhul,_Etienne_Nicolas",https://imslp.org/wiki/,
statements,date of birth,date,1763-06-22,,
statements,date of death,date,1817-10-18,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,ZhptKYF3,,organist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,Rus3AfkH,,
statements,place of death,item,dtkJhYLf,,Paris
statements,influenced by,item,G3jggNhP,,
statements,influenced by,item,oRcy7jj8,,Jean-Frédéric Edelmann
