category,faam_property,type,value,base_url,label
metadata,label,string,Nicolas Dalayrac,,
metadata,description,string,French musician and composer of comic operas (Muret 1753 - Paris 1809),,
metadata,aliases,string,Nicolas d'Alayrac,,
metadata,aliases,string,Nicolas Alayrac,,
metadata,aliases,string,Nicolas Dalayrac,,
metadata,qid,externalid,Q952520,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996181,,
statements,VIAF ID,externalid,14869144,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/27764,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Dalayrac,_Nicolas",https://imslp.org/wiki/,
statements,date of birth,date,1753-06-08,,
statements,date of death,date,1809-11-27,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,cuxAGzGF,,
statements,occupation,item,VVp4w8zT,,
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,EsKaWDS4,,
statements,place of death,item,dtkJhYLf,,Paris
