category,faam_property,type,value,base_url,label
metadata,label,string,Gaetano Donizetti,,
metadata,description,string,Italian opera composer (1797–1848),,
metadata,aliases,string,Donizetti,,
metadata,aliases,string,Domenico Gaetano Maria Donizetti,,
metadata,aliases,string,Gaetano Donizetti,,
metadata,qid,externalid,Q101698,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995919,,
statements,VIAF ID,externalid,74037336,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/18064,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Donizetti,_Gaetano",https://imslp.org/wiki/,
statements,date of birth,date,1797-11-29,,
statements,date of death,date,1848-04-08,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,Ao8KGviV,,music of Venice
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,fj46nffV,,Italy
statements,nationality,item,F6hZzuTT,,Kingdom of Lombardy–Venetia
statements,place of birth,item,gjVYGcEQ,,
statements,place of death,item,gjVYGcEQ,,
statements,influenced by,item,2wKWtDR4,,
statements,influenced by,item,5GB5SfNe,,
statements,educated at,item,7aSYFGEc,,Conservatorio Giovanni Battista Martini
