category,faam_property,type,value,base_url,label
metadata,label,string,Franz Alexander Pössinger,,
metadata,description,string,Austrian composer,,
metadata,aliases,string,Franz Alexander Pössinger,,
metadata,qid,externalid,Q1670678,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996137,,
statements,VIAF ID,externalid,7807145,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30002547,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Pössinger,_Franz_Alexander",https://imslp.org/wiki/,
statements,date of birth,date,1767-12-16,,
statements,date of death,date,1827-08-19,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,9CVVGZdo,,violinist
statements,occupation,item,GSNsghRd,,music arranger
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,jzSuLNvo,,Archduchy of Austria
statements,nationality,item,PYaeFADo,,Austrian Empire
statements,place of birth,item,UvT8FR5N,,Vienna
statements,place of death,item,UvT8FR5N,,Vienna
statements,instrument,item,G8tgNnWV,,violin
