category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,"Andante e scherzo capriccioso, op. 16",,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,16004321,,,
metadata,FAAM manifestation ID,id,BSB-991076933339707356,,,
metadata,call number,string,Mus.Schott.Ha 1601,,,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,editorial annotation,item,E4rhHet3,,instrument call,
statements,editorial annotation,item,HohjWQAt,,Instrument Cue,
statements,editorial annotation,item,jP8px5zn,,bowing,
statements,editorial annotation,item,eNyFmkHC,,fingering,
statements,editorial annotation,item,GepDoTXn,,string number (sul X),
statements,editorial annotation,item,D6RjeTWv,,musical expression,
statements,editorial annotation,item,48ukXYmB,,articulation,
statements,editorial annotation,item,TWwN9yoM,,string harmonic,
statements,editorial annotation,item,UJ57Ew5y,,musical phrasing,
statements,provenance,item,KkB2M6Gx,,Bavarian State Library,
statements,keyword,item,4Jjg5FwX,,string music,
statements,keyword,item,YwvXPxhJ,,prelude,
statements,instrumentation,item,G8tgNnWV,,violin,
statements,instrumentation,item,PyGNLcfw,,piano,
statements,musical work,item,CCKvSYB5,,"Andante and Scherzo capriccioso, Op.16",
statements,agent,statement,2LiJbewP,,Ferdinand David,YvQmwaaW||
statements,agent,statement,ZBYUC5fa,,August Wilhelmj,6UPEJgTQ||
statements,agent,statement,X8CowJzi,,Schott Music,7tdgMgre|g9oYkZyL|1900
