category,faam_property,type,value,base_url,label
metadata,label,string,Maurice Kufferath,,
metadata,description,string,"Belgian conductor, musicologist, music critic and librettist (1852-1919)",,
metadata,aliases,string,Maurice Kufferath,,
metadata,qid,externalid,Q3300983,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002803,,
statements,VIAF ID,externalid,5198105,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Kufferath,_Maurice",https://imslp.org/wiki/,
statements,date of birth,date,1852-01-08,,
statements,date of death,date,1919-12-08,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,6UPEJgTQ,,editor
statements,related to,item,6m3ZbnrF,,musical technique
statements,related to,item,Bir7HzXZ,,musical instrument part
statements,occupation,item,TDF2knmi,,conductor
statements,occupation,item,49CMncTw,,musicologist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KgyiaBt3,,Belgium
statements,place of birth,item,MyvdCftm,,
statements,place of birth,item,4g8XzGFP,,Brussels
statements,place of death,item,4g8XzGFP,,Brussels
statements,instrument,item,2nFJpnZ8,,cello
