category,faam_property,type,value,base_url,label
metadata,label,string,John Bull,,
metadata,description,string,"English composer, musician and organ builder",,
metadata,aliases,string,John Bull,,
metadata,qid,externalid,Q511463,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005053,,
statements,VIAF ID,externalid,54331967,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30004671,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Bull,_John",https://imslp.org/wiki/,
statements,date of birth,date,1562-01-01,,
statements,date of death,date,1628-03-12,,
statements,date of death,date,1628-03-13,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,hMYL5Z9b,,harpsichordist
statements,occupation,item,hnyh7RvW,,
statements,occupation,item,ZhptKYF3,,organist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,cR66R5HF,,Kingdom of England
statements,nationality,item,KmPGztnu,,United Kingdom
statements,place of birth,item,LPPjLsLK,,
statements,place of death,item,bSzLPudk,,Antwerpen
statements,instrument,item,8cygiHEB,,organ
statements,educated at,item,M5vog5yS,,University of Oxford
statements,employer,item,dccWmHRA,,
