category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,"3 fantaisies pour dessus de viole (viole d'amour, ou violon ou flûte) avec clavecin ou piano",,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,16004377,,,
metadata,FAAM manifestation ID,id,KCA-030904920086,,,
metadata,call number,string,MM-SV-COUPE-fanta3-2,,,
metadata,score format,item,XyayZhMR,,Full Score,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,editorial annotation,item,EqtAuzbH,,metronome mark,
statements,editorial annotation,item,m9rNaSAR,,rallentando,
statements,editorial annotation,item,k6GNqQ5D,,arpeggio,
statements,editorial annotation,item,LtW88Gtx,,realization of figured bass,
statements,editorial annotation,item,ePSpfWmF,,figured bass,
statements,editorial annotation,item,HKyA3Qzz,,dynamic,
statements,editorial annotation,item,SRaiiKJr,,decrescendo,
statements,editorial annotation,item,eSzqVmee,,crescendo,
statements,editorial annotation,item,JwqBvu9Z,,fermata,
statements,editorial annotation,item,kxAqh9HR,,tempo primo,
statements,editorial annotation,item,aAsRZoVk,,breath mark,
statements,editorial annotation,item,nTx2RkTQ,,trill,
statements,editorial annotation,item,QGRAMUu8,,repeat sign,
statements,provenance,item,2C9Fy8H6,,Heritage Library Royal Conservatoire Antwerp,
statements,keyword,item,DQwB3wUJ,,fantasia,
statements,keyword,item,Gx3B7DJH,,early music,
statements,keyword,item,4Jjg5FwX,,string music,
statements,keyword,item,gKMU7J89,,realization of figured bass,
statements,keyword,item,awRfkzzU,,basso continuo,
statements,instrumentation,item,L9szjsBt,,keyboard instrument,
statements,instrumentation,item,Q8MBQBw7,,harpsichord,
statements,instrumentation,item,PyGNLcfw,,piano,
statements,instrumentation,item,SLzwbqqw,,viola d'amore,
statements,instrumentation,item,G8tgNnWV,,violin,
statements,instrumentation,item,AdNoqEfD,,flute,
statements,agent,statement,KqBibisZ,,Louis Couperin,YvQmwaaW||
statements,agent,statement,Z6CjfM5F,,Charles Bouvet,6UPEJgTQ||
statements,agent,statement,PguNCpQU,,Henri Quittard,6UPEJgTQ||
statements,agent,statement,fp9MQVQ5,,Eugène Demets,7tdgMgre|dtkJhYLf|1908
