category,faam_property,type,value,base_url,label
metadata,label,string,Xavier Privas,,
metadata,description,string,French singer and poet (1863–1927),,
metadata,aliases,string,Xavier Privas,,
metadata,qid,externalid,Q3570774,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005292,,
statements,VIAF ID,externalid,61633993,https://viaf.org/viaf/,
statements,date of birth,date,1863-09-27,,
statements,date of death,date,1927-02-06,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,eYzmzjpc,,
statements,occupation,item,fKBqCJio,,poet
statements,occupation,item,oJ9qmRVq,,singer
statements,occupation,item,YE8dxDAz,,
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,HepeVksP,,
statements,place of death,item,LpahSk8R,,
statements,instrument,item,NFAxdnVA,,voice
