category,faam_property,type,value,base_url,label
metadata,label,string,Giuseppe Buonamici,,
metadata,description,string,Italian composer (1846–1914),,
metadata,aliases,string,Giuseppe Buonamici,,
metadata,qid,externalid,Q1528195,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005144,,
statements,VIAF ID,externalid,17992424,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Buonamici,_Giuseppe",https://imslp.org/wiki/,
statements,date of birth,date,1846-02-19,,
statements,date of birth,date,1846-02-12,,
statements,date of birth,date,1846-00-00,,
statements,date of death,date,1914-03-18,,
statements,date of death,date,1914-03-19,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,6UPEJgTQ,,editor
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,T6nAVeGM,,pianist
statements,occupation,item,L7DPWnnr,,music teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,Fkfrx6rD,,Kingdom of Italy
statements,place of birth,item,Wk99hCAF,,
statements,place of death,item,Wk99hCAF,,
statements,instrument,item,PyGNLcfw,,piano
statements,educated at,item,BeHvaLZh,,University of Music and Theatre Munich
