category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,"Pierluigi da Palestrina's Werke. 3: Fünf-, sechs- und achtstimmige Motetten",,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,15992767,,,
metadata,FAAM manifestation ID,id,BSB-991082707299707356,,,
metadata,call number,string,S nv/Ol 2-1/3,,,
metadata,score format,item,XyayZhMR,,Full Score,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,editorial annotation,item,JXYgRRuc,,musica ficta,
statements,provenance,item,KkB2M6Gx,,Bavarian State Library,
statements,keyword,item,ZMpsLcpT,,Cecilian Movement,
statements,keyword,item,YVdQHjKd,,choral music,
statements,keyword,item,Gx3B7DJH,,early music,
statements,instrumentation,item,nJY8Xxwz,,choir,
statements,instrumentation,item,NFAxdnVA,,voice,
statements,agent,statement,ivLCrpn3,,Franz Espagne,6UPEJgTQ||
statements,agent,statement,muPeVVwX,,Theodor de Witt,6UPEJgTQ||
statements,agent,statement,LQND7DE7,,Breitkopf & Härtel,7tdgMgre|4GU7NjmQ|1873
statements,agent,statement,nHfR4BAi,,Giovanni Pierluigi da Palestrina,YvQmwaaW||
