category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,LE MAÎTRE DE CHAPELLE ou LE SOUPER IMPRÉVU. No. 2. Grande scène : Ah! quel plaisir de pressentir sa gloire!,,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,15992644,,,
metadata,FAAM manifestation ID,id,KCG-000122135,,,
metadata,call number,string,II 249,,,
metadata,score format,item,XyayZhMR,,Full Score,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,editorial annotation,item,HKyA3Qzz,,dynamic,
statements,editorial annotation,item,6fQyHcwz,,accent,
statements,editorial annotation,item,mkCY9LDD,,tempo,
statements,editorial annotation,item,93GDD9ND,,ornament,
statements,editorial annotation,item,2qoBxv5j,,performance practice,
statements,editorial annotation,item,mMrUGL4h,,ad libitum,
statements,handwritten annotation,item,gb6MiJbD,,ink stamp,
statements,handwritten annotation,item,HKyA3Qzz,,dynamic,
statements,handwritten annotation,item,eSzqVmee,,crescendo,
statements,handwritten annotation,item,SRaiiKJr,,decrescendo,
statements,handwritten annotation,item,m9rNaSAR,,rallentando,
statements,provenance,item,7jH33jwQ,,Library Royal Conservatoire Ghent,
statements,keyword,item,7AXGCpck,,opera,
statements,keyword,item,mGvrzsgB,,salon music,
statements,keyword,item,WiBZjkbR,,arrangement,
statements,keyword,item,LmDaVvmF,,reduction,
statements,instrumentation,item,PyGNLcfw,,piano,
statements,instrumentation,item,NFAxdnVA,,voice,
statements,musical work,item,6Xu4rccf,,Le maître de chapelle,
statements,agent,statement,hDZWUwZz,,Ferdinando Paer,YvQmwaaW||
statements,agent,statement,8vWb9eDu,,Jean-Blaise Martin,oMERLdSN||
statements,agent,statement,mwTt9mNa,,Sophie Gay,eBGrzZAP|dtkJhYLf|
statements,agent,statement,GFV4FAhY,,Colombier Editeur,7tdgMgre|dtkJhYLf|
