category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,"CONCERTO in d : BWV 1043 : voor 2 violen, strijkers en b.c. ; reductie voor 2 violen en piano",,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,15992680,,,
metadata,FAAM manifestation ID,id,KCG-000331903,,,
metadata,call number,string,II6033,,,
metadata,score format,item,XyayZhMR,,Full Score,
metadata,score format,item,guXbuHaq,,Parts,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,editorial annotation,item,EqtAuzbH,,metronome mark,
statements,editorial annotation,item,LtW88Gtx,,realization of figured bass,
statements,editorial annotation,item,H9peVKU2,,Rehearsal letter,
statements,editorial annotation,item,E4rhHet3,,instrument call,
statements,editorial annotation,item,jP8px5zn,,bowing,
statements,editorial annotation,item,HKyA3Qzz,,dynamic,
statements,handwritten annotation,item,eNyFmkHC,,fingering,
statements,handwritten annotation,item,jP8px5zn,,bowing,
statements,handwritten annotation,item,7XBG3iZJ,,legato,
statements,provenance,item,7jH33jwQ,,Library Royal Conservatoire Ghent,
statements,keyword,item,Gx3B7DJH,,early music,
statements,keyword,item,WiBZjkbR,,arrangement,
statements,keyword,item,X8NxipyB,,concerto,
statements,instrumentation,item,G8tgNnWV,,violin,
statements,instrumentation,item,PyGNLcfw,,piano,
statements,musical work,item,AABMWhHK,,"Concerto for 2 Violins, BWV 1043",
statements,agent,statement,DDH7fEFM,,Anonymous,oMERLdSN||
statements,agent,statement,gUAVo2ie,,Mathieu Crickboom,6UPEJgTQ||
statements,agent,statement,GecAsFfL,,Johann Sebastian Bach,YvQmwaaW||
