category,faam_property,type,value,base_url,label
metadata,label,string,Mario van Overeem,,
metadata,description,string,Dutch composer and music educator,,
metadata,aliases,string,Mario van Overeem,,
metadata,qid,externalid,Q132860429,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005641,,
statements,VIAF ID,externalid,311225644,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Overeem,_Mario_van",https://imslp.org/wiki/,
statements,date of birth,date,1872-05-26,,
statements,date of death,date,1946-00-00,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,Rn2iLGJr,,period composition
statements,related to,item,ZMpsLcpT,,Cecilian Movement
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,L7DPWnnr,,music teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,UjV2U7Sh,,Kingdom of the Netherlands
statements,place of birth,item,iA5dSjTz,,Leiden
statements,employer,item,K4cyR6ei,,Royal Conservatory of Brussels
