category,faam_property,type,value,base_url,label
metadata,label,string,Charles Burney,,
metadata,description,string,English music historian (1726-1814),,
metadata,aliases,string,Charles Burney,,
metadata,qid,externalid,Q547002,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995830,,
statements,VIAF ID,externalid,15109973,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/118331,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Burney,_Charles",https://imslp.org/wiki/,
statements,date of birth,date,1726-04-07,,
statements,date of death,date,1814-04-12,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,ZhptKYF3,,organist
statements,occupation,item,nrDVDBKf,,historian
statements,occupation,item,49CMncTw,,musicologist
statements,occupation,item,kKY7zLoa,,music historian
statements,occupation,item,hMYL5Z9b,,harpsichordist
statements,occupation,item,YrCfZ8vh,,writer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,6zGBQwwr,,United Kingdom of Great Britain and Ireland
statements,place of birth,item,TiHP2Aim,,
statements,place of death,item,9naWwski,,
statements,instrument,item,8cygiHEB,,organ
statements,educated at,item,HjnRRmop,,Shrewsbury School
