category,faam_property,type,value,base_url,label
metadata,label,string,Jules Van Nuffel,,
metadata,description,string,"Belgian musicologist, composer, and expert on religious music (1883–1953)",,
metadata,aliases,string,Julius Van Nuffel,,
metadata,aliases,string,Jules Van Nuffel,,
metadata,qid,externalid,Q329443,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996314,,
statements,VIAF ID,externalid,19872677,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30030182,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Nuffel,_Jules_van",https://imslp.org/wiki/,
statements,date of birth,date,1883-03-21,,
statements,date of death,date,1953-06-29,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,6UPEJgTQ,,editor
statements,related to,item,Gx3B7DJH,,early music
statements,related to,item,ZMpsLcpT,,Cecilian Movement
statements,occupation,item,49CMncTw,,musicologist
statements,occupation,item,me4GX7oo,,publisher
statements,occupation,item,eUa7qYMN,,Catholic priest
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KgyiaBt3,,Belgium
statements,place of birth,item,QJDipFiF,,Hemiksem
statements,place of death,item,EALEFbtT,,Wilrijk
statements,educated at,item,DiNi3Zdu,,Grand Seminary Mechelen
