category,faam_property,type,value,base_url,label
metadata,label,string,Paul Verlaine,,
metadata,description,string,French poet (1844–1896),,
metadata,aliases,string,Paul-Marie Verlaine,,
metadata,aliases,string,Paul Verlaine,,
metadata,qid,externalid,Q755,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002354,,
statements,VIAF ID,externalid,4937684,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30041538,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Verlaine,_Paul",https://imslp.org/wiki/,
statements,date of birth,date,1844-03-30,,
statements,date of death,date,1896-01-08,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,eBGrzZAP,,librettist
statements,occupation,item,fKBqCJio,,poet
statements,occupation,item,YrCfZ8vh,,writer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,M5RyJnDy,,
statements,place of death,item,dtkJhYLf,,Paris
statements,educated at,item,Ry7LeXZn,,Lycée Condorcet
