category,faam_property,type,value,base_url,label
metadata,label,string,Daniel Sternefeld,,
metadata,description,string,Belgian composer (1905-1986),,
metadata,aliases,string,Daniël Sternefeld,,
metadata,aliases,string,Daniel Sternefeld,,
metadata,qid,externalid,Q2309432,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002604,,
statements,VIAF ID,externalid,117203460,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30074565,https://rism.online/,
statements,date of birth,date,1905-11-27,,
statements,date of death,date,1986-06-02,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KgyiaBt3,,Belgium
statements,place of birth,item,bSzLPudk,,Antwerpen
statements,place of death,item,4g8XzGFP,,Brussels
statements,instrument,item,AdNoqEfD,,flute
