category,faam_property,type,value,base_url,label
metadata,label,string,Nikolai Rimsky-Korsakov,,
metadata,description,string,Russian composer (1844–1908),,
metadata,aliases,string,Nikolai Andreyevich Rimsky-Korsakov,,
metadata,aliases,string,Nikolai Rimsky-Korsakoff,,
metadata,aliases,string,Nikolai Andreyevich Rimsky-Korsakoff,,
metadata,aliases,string,Rimsky-Korsakov,,
metadata,aliases,string,Rimsky-Korsakoff,,
metadata,aliases,string,N. Rimsky‐Korsakoff,,
metadata,aliases,string,Nikolay Rimsky-Korsakov,,
metadata,aliases,string,Nikolay Rimskiy-Korsakov,,
metadata,aliases,string,Rimsky‐Korsakow,,
metadata,aliases,string,Nikolai Rimsky-Korsakov,,
metadata,qid,externalid,Q93227,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002583,,
statements,VIAF ID,externalid,73859252,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/55357,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Rimsky-Korsakov,_Nikolay",https://imslp.org/wiki/,
statements,date of birth,date,1844-03-06,,
statements,date of death,date,1908-06-20,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,WiBZjkbR,,arrangement
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,GSNsghRd,,music arranger
statements,occupation,item,L7DPWnnr,,music teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,3iEGZFo6,,Russia
statements,nationality,item,DEbEnXwM,,Russian Empire
statements,place of birth,item,QTnY36vY,,
statements,place of death,item,C47ucAZB,,
statements,instrument,item,PyGNLcfw,,piano
statements,influenced by,item,G4nFfHhY,,
statements,educated at,item,ASGoypux,,Naval Cadet Corps
statements,employer,item,VwZmF2Uv,,Saint Petersburg Conservatory
