category,faam_property,type,value,base_url,label
metadata,label,string,Antonio Vivaldi,,
metadata,description,string,Italian composer and violinist (1678-1741),,
metadata,aliases,string,Prete rosso,,
metadata,aliases,string,Antonio Vivarudi,,
metadata,aliases,string,Antonio Luciano Vivaldi,,
metadata,aliases,string,Vivaldi,,
metadata,aliases,string,A. Vivaldis,,
metadata,aliases,string,Antonio Vivaldi,,
metadata,qid,externalid,Q1340,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995842,,
statements,VIAF ID,externalid,42027007,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30003267,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Vivaldi,_Antonio",https://imslp.org/wiki/,
statements,date of birth,date,1678-03-04,,
statements,date of death,date,1741-07-28,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,Gmyihe9r,,
statements,occupation,item,HpeKzcJG,,
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,bX2aWAhB,,musician
statements,occupation,item,9CVVGZdo,,violinist
statements,occupation,item,QJhBdvTq,,chapelmaster
statements,occupation,item,L7DPWnnr,,music teacher
statements,occupation,item,GnKPfQfS,,
statements,occupation,item,FicTBGBH,,music director
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,eYiHyUu4,,Republic of Venice
statements,place of birth,item,CgZzMq22,,Venice
statements,place of death,item,UvT8FR5N,,Vienna
statements,instrument,item,G8tgNnWV,,violin
statements,instrument,item,Q8MBQBw7,,harpsichord
statements,instrument,item,SLzwbqqw,,viola d'amore
statements,influenced by,item,4cWGCPTD,,
statements,influenced by,item,MzcdPdoK,,
statements,employer,item,3uThKJZd,,Ospedale della Pietà
statements,employer,item,M55uT5Cp,,Philip of Hesse-Darmstadt
statements,employer,item,hsjALgYF,,Teatro San Angelo
