category,faam_property,type,value,base_url,label
metadata,label,string,Guido Gezelle,,
metadata,description,string,"Belgian poet, journalist, teacher, monastery director and priest (1830–1899)",,
metadata,aliases,string,Guido Gezelle,,
metadata,qid,externalid,Q336977,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996289,,
statements,VIAF ID,externalid,71428001,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/62006,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Gezelle,_Guido",https://imslp.org/wiki/,
statements,date of birth,date,1830-05-01,,
statements,date of death,date,1899-11-27,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,eBGrzZAP,,librettist
statements,occupation,item,fKBqCJio,,poet
statements,occupation,item,YrCfZ8vh,,writer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KgyiaBt3,,Belgium
statements,place of birth,item,QRuTEdwa,,Brugge
statements,place of death,item,QRuTEdwa,,Brugge
statements,influenced by,item,i6yQPw7F,,
statements,influenced by,item,WFtzHq9o,,
statements,influenced by,item,9UrXcvts,,
statements,influenced by,item,3HuQsR4z,,
statements,educated at,item,9U8LuxuX,,Klein Seminarie Roeselare
statements,educated at,item,neFktRRX,,Bruges seminary
statements,employer,item,9U8LuxuX,,Klein Seminarie Roeselare
