category,faam_property,type,value,base_url,label
metadata,label,string,Alessandro Stradella,,
metadata,description,string,Italian composer,,
metadata,aliases,string,Antonio Alessandro Boncompagno Stradella,,
metadata,aliases,string,Alessandro Stradella,,
metadata,qid,externalid,Q314765,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996251,,
statements,VIAF ID,externalid,59270974,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30003879,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Stradella,_Alessandro",https://imslp.org/wiki/,
statements,date of birth,date,1643-07-03,,
statements,date of death,date,1682-02-25,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,oJ9qmRVq,,singer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,Bk3pdD3B,,Papal States
statements,place of birth,item,MxnLw4ay,,Bologna
statements,place of birth,item,dPLh8CNQ,,
statements,place of death,item,3DmPuAyo,,
statements,instrument,item,G8tgNnWV,,violin
statements,instrument,item,NFAxdnVA,,voice
statements,influenced by,item,JLVXcpTY,,
