category,faam_property,type,value,base_url,label
metadata,label,string,Edgard Varèse,,
metadata,description,string,French composer (1883-1965),,
metadata,aliases,string,Edgar Varèse,,
metadata,aliases,string,Edgard Varese,,
metadata,aliases,string,Edgard Victor Achille Charles Varèse,,
metadata,aliases,string,Varèse,,
metadata,aliases,string,Edgard Varèse,,
metadata,qid,externalid,Q57247,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996111,,
statements,VIAF ID,externalid,59271121,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30015668,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Varèse,_Edgard",https://imslp.org/wiki/,
statements,date of birth,date,1883-12-22,,
statements,date of death,date,1965-11-06,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,49CMncTw,,musicologist
statements,occupation,item,TDF2knmi,,conductor
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,dtkJhYLf,,Paris
statements,place of death,item,j3uWLALG,,New York
statements,influenced by,item,BiMpVQUM,,Charles-Marie Widor
statements,influenced by,item,6fVTPTja,,
statements,influenced by,item,agWvDDr6,,Vincent d'Indy
statements,educated at,item,mNynReve,,Conservatoire de Paris
statements,educated at,item,BpM59WrA,,Schola Cantorum de Paris
