category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,"Salve Regina für Sopran-solo, Frauenchor, Orchester und Orgel (ad libitum) Op. 11",,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,16002567,,,
metadata,FAAM manifestation ID,id,ORP-20140284f,,,
metadata,call number,string,KTS1 C2.60 Map.021f,,,
metadata,score format,item,XyayZhMR,,Full Score,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,handwritten annotation,item,PprjdkHE,,vertical break,
statements,handwritten annotation,item,6fQyHcwz,,accent,
statements,handwritten annotation,item,ieqEGEHo,,messa di voce,
statements,handwritten annotation,item,SRaiiKJr,,decrescendo,
statements,handwritten annotation,item,eSzqVmee,,crescendo,
statements,handwritten annotation,item,QyAptNqX,,ritardando,
statements,handwritten annotation,item,D6RjeTWv,,musical expression,
statements,handwritten annotation,item,HKyA3Qzz,,dynamic,
statements,handwritten annotation,item,2qoBxv5j,,performance practice,
statements,handwritten annotation,item,gaLrAUbu,,deletion,
statements,provenance,item,U7DY6oXy,,Orpheus Institute,
statements,keyword,item,Rn2iLGJr,,period composition,
statements,keyword,item,ZMpsLcpT,,Cecilian Movement,
statements,keyword,item,5aZz3L82,,hymn,
statements,keyword,item,YVdQHjKd,,choral music,
statements,keyword,item,YLPz73LF,,women's chorus,
statements,keyword,item,LmDaVvmF,,reduction,
statements,keyword,item,WiBZjkbR,,arrangement,
statements,instrumentation,item,nJY8Xxwz,,choir,
statements,instrumentation,item,PyGNLcfw,,piano,
statements,instrumentation,item,TicDHwYM,,soprano,
statements,musical work,item,94sGaDSU,,"Salve Regina, Op.11",
statements,agent,statement,DDH7fEFM,,Anonymous,AcFWzeQH||
statements,agent,statement,9iwygnaP,,Alfons Kranz,7tdgMgre|HbLDHjBx|
statements,agent,statement,brm7iEdB,,Friedrich Gernsheim,YvQmwaaW||
