category,faam_property,type,value,base_url,label
metadata,label,string,Thomas Arne,,
metadata,description,string,18th-century British composer,,
metadata,aliases,string,Thomas Augustus Arne,,
metadata,aliases,string,Thomas Augustine Arne,,
metadata,aliases,string,Thomas Arne,,
metadata,qid,externalid,Q309709,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005056,,
statements,VIAF ID,externalid,66729716,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/34778,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Arne,_Thomas_Augustine",https://imslp.org/wiki/,
statements,date of birth,date,1710-03-12,,
statements,date of death,date,1778-03-05,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,F6jyWvcL,,
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,2dtMESSn,,Kingdom of Great Britain
statements,nationality,item,KmPGztnu,,United Kingdom
statements,place of birth,item,96rVh94r,,London
statements,place of death,item,96rVh94r,,London
statements,instrument,item,L9szjsBt,,keyboard instrument
statements,educated at,item,WKxPpNMG,,
