category,faam_property,type,value,base_url,label
metadata,label,string,Gabriel Dupont,,
metadata,description,string,French composer (1878-1914),,
metadata,aliases,string,Gabriel Édouard Xavier Dupont,,
metadata,aliases,string,Gabriel Dupont,,
metadata,qid,externalid,Q1387086,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16005320,,
statements,VIAF ID,externalid,29717779,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Dupont,_Gabriel",https://imslp.org/wiki/,
statements,date of birth,date,1878-03-01,,
statements,date of death,date,1914-08-01,,
statements,date of death,date,1914-08-02,,
statements,date of death,date,1914-08-03,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,BJqUa5Kf,,France
statements,place of birth,item,aP4sN24C,,
statements,place of death,item,kft7jDnj,,
statements,educated at,item,mNynReve,,Conservatoire de Paris
