category,faam_property,type,value,base_url,label
metadata,label,string,Frans Corneel D'Haeyer,,
metadata,description,string,Belgian composer (1889-1971),,
metadata,aliases,string,Frans D'Haeyer,,
metadata,aliases,string,Frans Corneel D'Haeyer,,
metadata,qid,externalid,Q29440301,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002594,,
statements,VIAF ID,externalid,31109108,https://viaf.org/viaf/,
statements,date of birth,date,1889-02-10,,
statements,date of death,date,1971-05-28,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,KgyiaBt3,,Belgium
