category,faam_property,type,value,base_url,label
metadata,label,string,Salvatore Marchesi,,
metadata,description,string,"Italian musician, translator, singer and opera singer (1822-1908)",,
metadata,aliases,string,Salvador de Castrone Marchesi,,
metadata,aliases,string,"Salvatore Marchesi, cavaliere de Castrone",,
metadata,aliases,string,Salvatore de Castrone della Rajata,,
metadata,aliases,string,Salvatore Marchesi,,
metadata,qid,externalid,Q3946123,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16004288,,
statements,VIAF ID,externalid,277753,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/30068249,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Marchesi,_Salvatore",https://imslp.org/wiki/,
statements,date of birth,date,1822-01-15,,
statements,date of death,date,1908-02-20,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,YvQmwaaW,,composer
statements,related to,item,ZS9h3s2q,,vocal pedagogy
statements,occupation,item,9giCtFiy,,opera singer
statements,occupation,item,L7DPWnnr,,music teacher
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,fj46nffV,,Italy
statements,nationality,item,Fkfrx6rD,,Kingdom of Italy
statements,place of birth,item,ccLL7z6z,,
statements,place of death,item,dtkJhYLf,,Paris
statements,instrument,item,NFAxdnVA,,voice
