category,faam_property,type,value,base_url,label
metadata,label,string,Heinrich Reimann,,
metadata,description,string,German composer (1850–1906),,
metadata,aliases,string,,,
metadata,qid,externalid,Q88318,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,0,,
statements,VIAF ID,externalid,5195261,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/41806,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Reimann,_Heinrich",https://imslp.org/wiki/,
statements,instance of,item,aJeJBesD,,human
statements,sex or gender,item,ku2dT5kg,,male
statements,instrument,item,8cygiHEB,,organ
