category,faam_property,type,value,base_url,label
metadata,label,string,Ruggiero Giovannelli,,
metadata,description,string,"Italian composer, singer and kapellmeister",,
metadata,aliases,string,Rogerio Giovanelli,,
metadata,aliases,string,Ruggero Giovannelli,,
metadata,aliases,string,Ruggiero Giovanelli,,
metadata,aliases,string,Ruggiero Giovannelli,,
metadata,qid,externalid,Q1369480,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15996236,,
statements,VIAF ID,externalid,59269648,https://viaf.org/viaf/,
statements,IMSLP ID,externalid,"Category:Giovannelli,_Ruggiero",https://imslp.org/wiki/,
statements,date of birth,date,1560-01-01,,
statements,date of death,date,1625-01-07,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,place of birth,item,ULtTJ7ux,,
statements,place of death,item,D7zj8y2m,,
