category,faam_property,type,value,base_url,label
metadata,label,string,Theodor Döhler,,
metadata,description,string,German composer and pianist (1814-1856),,
metadata,aliases,string,Theodor Döhler,,
metadata,qid,externalid,Q1764820,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995950,,
statements,VIAF ID,externalid,42582033,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/15534,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Döhler,_Theodor",https://imslp.org/wiki/,
statements,date of birth,date,1814-04-20,,
statements,date of death,date,1856-02-21,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,T6nAVeGM,,pianist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,CTNhzr7a,,Germany
statements,place of birth,item,mSVELu4H,,Napoli
statements,place of death,item,Wk99hCAF,,
statements,instrument,item,PyGNLcfw,,piano
statements,influenced by,item,6mW6mAX7,,
statements,influenced by,item,jm4QpjVW,,Carl Czerny
statements,influenced by,item,SC9Tasad,,
