category,faam_property,type,value,base_url,label
metadata,label,string,Alessandro Besozzi,,
metadata,description,string,Italian composer,,
metadata,aliases,string,Alessandro Besozzi,,
metadata,qid,externalid,Q2483827,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995812,,
statements,VIAF ID,externalid,51874499,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/15639,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Besozzi,_Alessandro",https://imslp.org/wiki/,
statements,date of birth,date,1702-07-22,,
statements,date of death,date,1793-07-26,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,5aTYuVxp,,composer
statements,occupation,item,FPRyBmX6,,
statements,sex or gender,item,ku2dT5kg,,male
statements,place of birth,item,9TePw2GP,,
statements,place of death,item,B2uxVJLf,,Torino
statements,instrument,item,HcmSE474,,oboe
