category,faam_property,type,value,base_url,label,qualifiers
metadata,label,string,ANTHOLOGIE DES MAITRES RELIGIEUX PRIMITIFS DES. . Livre des Motets. 1. Année -1893,,,
metadata,description,string,,,,
metadata,qid,externalid,,http://wwww.wikidata.org/entity/,,
metadata,nodegoat_id,id,16002678,,,
metadata,FAAM manifestation ID,id,KCA-KV7617,,,
metadata,call number,string,KV7617,,,
metadata,score format,item,XyayZhMR,,Full Score,
metadata,score complexity,item,WJHHh56W,,Mechanical print,
statements,IMSLP ID,externalid,"Anthologie des maîtres religieux primitifs des XVe, XVIe & XVIIe siècles (Bordes, Charles)",https://imslp.org/wiki/,,
statements,editorial annotation,item,mkCY9LDD,,tempo,
statements,editorial annotation,item,6fQyHcwz,,accent,
statements,editorial annotation,item,UJ57Ew5y,,musical phrasing,
statements,editorial annotation,item,E4rhHet3,,instrument call,
statements,editorial annotation,item,EqtAuzbH,,metronome mark,
statements,editorial annotation,item,H9peVKU2,,Rehearsal letter,
statements,editorial annotation,item,eSzqVmee,,crescendo,
statements,editorial annotation,item,SRaiiKJr,,decrescendo,
statements,editorial annotation,item,aAsRZoVk,,breath mark,
statements,editorial annotation,item,HKyA3Qzz,,dynamic,
statements,editorial annotation,item,LtW88Gtx,,realization of figured bass,
statements,editorial annotation,item,kxAqh9HR,,tempo primo,
statements,editorial annotation,item,7WfWytMV,,ritenuto,
statements,editorial annotation,item,m9rNaSAR,,rallentando,
statements,editorial annotation,item,D6RjeTWv,,musical expression,
statements,editorial annotation,item,3TH8dCwg,,accelerando,
statements,editorial annotation,item,EgkVbUEo,,sostenuto,
statements,editorial annotation,item,7XBG3iZJ,,legato,
statements,editorial annotation,item,2mb4qe86,,transposition,
statements,editorial annotation,item,ZGsPMhbm,,plainchant transcription,
statements,handwritten annotation,item,NRsZG792,,bounding,
statements,handwritten annotation,item,gaLrAUbu,,deletion,
statements,handwritten annotation,item,mhohuJYG,,cut,
statements,provenance,item,2C9Fy8H6,,Heritage Library Royal Conservatoire Antwerp,
statements,related item,item,akc4PiMR,,Jesu dulcis memoria,
statements,related item,item,Qz6nenHY,,"Adoramus te Christe, TriCo 28",
statements,related item,item,QqHLFwRa,,"Angeli, archangeli, throni et dominationes",
statements,related item,item,f9orjwr9,,O quam gloriosum est regnum,
statements,related item,item,dTZ3dfG6,,Iste sanctus pro lege Dei,
