category,faam_property,type,value,base_url,label
metadata,label,string,Andreas Moser,,
metadata,description,string,German violinist and musicologist (1859-1925),,
metadata,aliases,string,Andreas Moser,,
metadata,qid,externalid,Q3616171,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,16002500,,
statements,VIAF ID,externalid,74117818,https://viaf.org/viaf/,
statements,RISM ID,externalid,people/94403,https://rism.online/,
statements,IMSLP ID,externalid,"Category:Moser,_Andreas",https://imslp.org/wiki/,
statements,date of birth,date,1859-11-29,,
statements,date of death,date,1925-10-07,,
statements,instance of,item,aJeJBesD,,human
statements,role,item,6UPEJgTQ,,editor
statements,related to,item,Gx3B7DJH,,early music
statements,occupation,item,9CVVGZdo,,violinist
statements,occupation,item,49CMncTw,,musicologist
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,CTNhzr7a,,Germany
statements,place of birth,item,ber4Q6Y3,,
statements,place of death,item,PNeLQZnK,,Berlin
statements,instrument,item,G8tgNnWV,,violin
statements,influenced by,item,PgtvMA6t,,
statements,employer,item,e8u6MvuW,,Hochschule für Musik Berlin
