category,faam_property,type,value,base_url,label
metadata,label,string,Gustav Leonhardt,,
metadata,description,string,"Dutch keyboard player, conductor, musicologist, teacher and editor (1928–2012)",,
metadata,aliases,string,Gustav Maria Leonhardt,,
metadata,aliases,string,Gustav Leonhardt,,
metadata,qid,externalid,Q51584,http://wwww.wikidata.org/entity/,
metadata,nodegoat_id,id,15995814,,
statements,VIAF ID,externalid,113475647,https://viaf.org/viaf/,
statements,date of birth,date,1928-05-30,,
statements,date of death,date,2012-01-16,,
statements,instance of,item,aJeJBesD,,human
statements,occupation,item,TDF2knmi,,conductor
statements,occupation,item,ZhptKYF3,,organist
statements,occupation,item,hMYL5Z9b,,harpsichordist
statements,occupation,item,R7KKRvQ6,,choir director
statements,occupation,item,49CMncTw,,musicologist
statements,occupation,item,XWcaJQty,,university teacher
statements,occupation,item,T6nAVeGM,,pianist
statements,occupation,item,5aTYuVxp,,composer
statements,sex or gender,item,ku2dT5kg,,male
statements,nationality,item,mV38LJ7u,,Kingdom of the Netherlands
statements,place of birth,item,EVahdUGr,,
statements,place of birth,item,BWX2VNz4,,
statements,place of death,item,d5Z68PVs,,
statements,instrument,item,8cygiHEB,,organ
statements,instrument,item,Q8MBQBw7,,harpsichord
statements,influenced by,item,DpFDFGMR,,
statements,educated at,item,BxCTxRNw,,Schola Cantorum Basiliensis
statements,educated at,item,LKYUjWFc,,University of Vienna
statements,employer,item,AdtLRLuK,,Conservatorium van Amsterdam
statements,employer,item,DRRhn6P7,,University of Music and Performing Arts Vienna
statements,employer,item,WyJDZYHT,,University of Siena
